"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT134",244.082645436593,517.358764648438,6809877.33895999,"190715_Smp_FK180310S80C1-25m_C.mzML",7335304.85797977,"L-Cysteic acid, 2H3",6070232.61682171
"FT134",244.082716224888,531.101135253906,26478387.172959,"190715_Std_4uMStdsMix1InMatrix_1.mzML",29249316.8762035,"L-Cysteic acid, 2H3",52976212.3624655
"FT134",244.082580227102,531.649108886719,19074373.6940742,"190715_Std_4uMStdsMix1InMatrix_2.mzML",21127119.9402018,"L-Cysteic acid, 2H3",43003172.3956697
"FT134",244.082734644958,524.763732910156,29442302.6765489,"190715_Std_4uMStdsMix2InMatrix_1.mzML",28610998.7753534,"L-Cysteic acid, 2H3",45028693.9930468
"FT134",244.082544567374,527.280944824219,19810641.4791386,"190715_Std_4uMStdsMix2InMatrix_2.mzML",20555090.5190859,"L-Cysteic acid, 2H3",43717139.3209489
"FT134",244.082765058874,530.28076171875,29553469.7610609,"190715_Std_H2OinMatrix_1.mzML",30740515.0734005,"L-Cysteic acid, 2H3",39984163.8789231
"FT134",244.082622809885,529.439208984375,21236235.8969446,"190715_Std_H2OinMatrix_2.mzML",23277759.5835466,"L-Cysteic acid, 2H3",49888526.4275889
"FT135",246.057335903582,547.165893554688,21580823.0929289,"170706_Blk_Blk0p2_1.mzML",14483394.8080273,"Thymine, 2H4",NA
"FT135",246.057532706825,547.865661621094,26315204.6734931,"170706_Blk_Blk0p2_2.mzML",15461584.9954205,"Thymine, 2H4",NA
"FT135",246.057409569724,545.9072265625,315776.939669055,"190715_Blk_KM1906U14-Blk_C.mzML",1454092.52901626,"Thymine, 2H4",1373607.42798275
"FT135",246.057417500083,541.267211914062,179605.54534565,"190715_Poo_TruePooFK180310_Full1.mzML",1549737.49107254,"Thymine, 2H4",1419176.33703241
"FT135",246.057392099335,547.112898,238380.631523947,"190715_Poo_TruePooFK180310_Full2.mzML",1364859.8856988,"Thymine, 2H4",1698410.57453219
"FT135",246.057434069709,544.494873046875,314527.827131533,"190715_Poo_TruePooFK180310_Full3.mzML",1496867.05080253,"Thymine, 2H4",1421319.75511988
"FT135",246.057401762638,541.698120117188,449533.833993727,"190715_Poo_TruePooFK180310_Half1.mzML",2459803.60163045,"Thymine, 2H4",1983866.34481043
"FT135",246.057418980567,553.822021484375,580443.281929193,"190715_Poo_TruePooFK180310_Half2.mzML",1681630.09814286,"Thymine, 2H4",2079669.11505162
"FT135",246.05741539001,551.215148925781,480634.317702113,"190715_Poo_TruePooFK180310_Half3.mzML",2099726.21746218,"Thymine, 2H4",1933701.44207896
"FT135",246.057429560907,541.156921386719,408945.121648521,"190715_Smp_FK180310S62C1-25m_A.mzML",1836904.53022921,"Thymine, 2H4",1807867.35705362
"FT135",246.057381703001,544.909118652344,130977.432568864,"190715_Smp_FK180310S62C1-25m_B.mzML",1351085.26642603,"Thymine, 2H4",1069486.40346583
"FT135",246.057384653618,543.369384765625,291359.067339694,"190715_Smp_FK180310S62C1-25m_C.mzML",1554529.12064236,"Thymine, 2H4",1603788.30828285
"FT135",246.057421261407,541.918823242188,693449.938751837,"190715_Smp_FK180310S62C1-DCM_A.mzML",1578473.45882738,"Thymine, 2H4",1520690.04153157
"FT135",246.057409977496,545.763854980469,139609.91256819,"190715_Smp_FK180310S62C1-DCM_B.mzML",1398645.27478278,"Thymine, 2H4",942139.454432217
"FT135",246.05741233968,546.320129394531,424223.964470185,"190715_Smp_FK180310S62C1-DCM_C.mzML",1440161.74302661,"Thymine, 2H4",1192009.00139912
"FT135",246.057380236021,545.337219238281,134371.344156996,"190715_Smp_FK180310S64C1-25m_A.mzML",1400260.99649847,"Thymine, 2H4",1092417.51577487
"FT135",246.05740324292,539.296630859375,333460.604252189,"190715_Smp_FK180310S64C1-25m_B.mzML",1520918.5182575,"Thymine, 2H4",2162505.08171366
"FT135",246.057444951769,545.440063476562,91300.3945680184,"190715_Smp_FK180310S64C1-25m_C.mzML",1349525.27868563,"Thymine, 2H4",1437340.70426142
"FT135",246.057409828611,546.629760742188,712268.060202765,"190715_Smp_FK180310S64C1-DCM_A.mzML",1523328.8201943,"Thymine, 2H4",1767338.50813129
"FT135",246.057403564453,543.293151855469,249694.765015002,"190715_Smp_FK180310S64C1-DCM_B.mzML",1306202.17732126,"Thymine, 2H4",1124313.8829718
"FT135",246.057420517653,541.514892578125,736482.332763652,"190715_Smp_FK180310S64C1-DCM_C.mzML",1681550.85039371,"Thymine, 2H4",1347638.26007738
"FT135",246.057391617892,545.405883789062,162826.03588099,"190715_Smp_FK180310S77C1-25m_A.mzML",1444154.46219152,"Thymine, 2H4",1241083.95688565
"FT135",246.057388351208,542.859802246094,316932.587559861,"190715_Smp_FK180310S77C1-25m_B.mzML",1296596.32153451,"Thymine, 2H4",1695432.000395
"FT135",246.057409544139,541.411682128906,595606.075347584,"190715_Smp_FK180310S77C1-25m_C.mzML",1356581.90061557,"Thymine, 2H4",1602391.40955695
"FT135",246.057413536764,551.035949707031,259124.934300963,"190715_Smp_FK180310S77C1-DCM_A.mzML",1529786.34058738,"Thymine, 2H4",1417730.3514965
"FT135",246.057434082031,547.947143554688,50948.9869326779,"190715_Smp_FK180310S77C1-DCM_B.mzML",1286707.72739321,"Thymine, 2H4",1464786.99229046
"FT135",246.057403564453,542.58642578125,67694.2886464198,"190715_Smp_FK180310S77C1-DCM_C.mzML",1374885.0469532,"Thymine, 2H4",1032484.50780409
"FT135",246.05742328469,543.291748046875,140030.372757753,"190715_Smp_FK180310S80C1-25m_A.mzML",1218446.5875724,"Thymine, 2H4",1156277.95457117
"FT135",246.057422966455,541.504089355469,289653.400799659,"190715_Smp_FK180310S80C1-25m_B.mzML",1530752.17535663,"Thymine, 2H4",1404667.72059295
"FT135",246.057397164512,539.862243652344,299385.273438289,"190715_Smp_FK180310S80C1-25m_C.mzML",1547805.98639095,"Thymine, 2H4",1405669.65406403
"FT135",246.057409252714,544.288452148438,203479.432410564,"190715_Smp_FK180310S80C1-DCM_A.mzML",1359715.55429149,"Thymine, 2H4",1354858.31174377
"FT135",246.057418166803,550.043395996094,164296.239035035,"190715_Smp_FK180310S80C1-DCM_B.mzML",1354021.05380368,"Thymine, 2H4",1086312.00591988
"FT135",246.057411023202,541.860900878906,351891.132337725,"190715_Smp_FK180310S80C1-DCM_C.mzML",1508759.3135637,"Thymine, 2H4",1497898.51958121
"FT135",246.057397669628,555.517272949219,347530.148961129,"190715_Std_4uMStdsMix1InMatrix_1.mzML",2572290.35983443,"Thymine, 2H4",3847850.55064591
"FT135",246.057388305664,561.325561523438,139502.507754628,"190715_Std_4uMStdsMix1InMatrix_2.mzML",1757136.18365252,"Thymine, 2H4",2926692.36696172
"FT135",246.057420320136,548.77294921875,875696.890766814,"190715_Std_4uMStdsMix2InMatrix_1.mzML",2592054.18408048,"Thymine, 2H4",3511990.64569311
"FT135",246.05744327749,559.987609863281,338153.808191495,"190715_Std_4uMStdsMix2InMatrix_2.mzML",1725661.10797489,"Thymine, 2H4",2797343.07424135
"FT135",246.057413913725,549.474609375,848489.252950694,"190715_Std_H2OinMatrix_1.mzML",2643747.02018106,"Thymine, 2H4",3478251.69961339
"FT135",246.057436448555,555.629150390625,263600.245818196,"190715_Std_H2OinMatrix_2.mzML",1882173.32386827,"Thymine, 2H4",2566026.34390595
"FT136",261.096461032627,222.825622558594,5940851.45726391,"170706_Blk_Blk0p2_1.mzML",5362482.49269569,"Uracil, 15N2, 2H2",NA
"FT136",261.096586183416,225.145050048828,8753929.67628794,"170706_Blk_Blk0p2_2.mzML",7845836.16066718,"Uracil, 15N2, 2H2",NA
"FT136",261.096549529053,201.411346435547,1285811.41731991,"190715_Blk_KM1906U14-Blk_C.mzML",5489093.80731106,"Uracil, 15N2, 2H2",5003307.81018541
"FT136",261.096541632199,217.319641113281,245351.982705469,"190715_Poo_TruePooFK180310_Full1.mzML",5997283.96061963,"Uracil, 15N2, 2H2",5447341.97594439
"FT136",261.096626614322,189.944028,156791.606926841,"190715_Poo_TruePooFK180310_Full2.mzML",4697912.73208234,"Uracil, 15N2, 2H2",6484543.49986762
"FT136",261.096568932665,221.844497680664,181629.975620182,"190715_Poo_TruePooFK180310_Half1.mzML",4331982.96797425,"Uracil, 15N2, 2H2",3202839.64424936
"FT136",261.09655934003,197.261734008789,375112.162142461,"190715_Smp_FK180310S62C1-25m_A.mzML",5852673.15696204,"Uracil, 15N2, 2H2",5880855.71603065
"FT136",261.096496582031,197.869445800781,102152.709462782,"190715_Smp_FK180310S62C1-25m_C.mzML",6159626.43595535,"Uracil, 15N2, 2H2",6609944.41273731
"FT136",261.096618652344,203.456466674805,80619.1151168493,"190715_Smp_FK180310S62C1-DCM_A.mzML",8687591.7104305,"Uracil, 15N2, 2H2",7863686.10904154
"FT136",261.096580066409,195.145782470703,940463.209898621,"190715_Smp_FK180310S62C1-DCM_B.mzML",7188371.28340089,"Uracil, 15N2, 2H2",4700460.08488072
"FT136",261.096550719163,190.761627197266,350762.983116547,"190715_Smp_FK180310S64C1-25m_B.mzML",6074420.09300882,"Uracil, 15N2, 2H2",9163965.1200288
"FT136",261.096533696697,190.939910888672,306808.206486377,"190715_Smp_FK180310S64C1-25m_C.mzML",5627098.55982625,"Uracil, 15N2, 2H2",6187101.3526658
"FT136",261.096572742336,193.544281005859,208589.944287535,"190715_Smp_FK180310S64C1-DCM_B.mzML",5572817.28684229,"Uracil, 15N2, 2H2",4571512.97621796
"FT136",261.096557617188,193.54069519043,57996.3094109222,"190715_Smp_FK180310S77C1-25m_B.mzML",3885659.50439346,"Uracil, 15N2, 2H2",5881210.65934698
"FT136",261.096578519526,192.669296264648,357171.949183295,"190715_Smp_FK180310S77C1-25m_C.mzML",3606119.77821201,"Uracil, 15N2, 2H2",4634747.44027052
"FT136",261.096499026047,189.664642333984,292936.917880287,"190715_Smp_FK180310S77C1-DCM_A.mzML",4355127.83397222,"Uracil, 15N2, 2H2",3910642.05512112
"FT136",261.096598991025,188.218872070312,157520.880519495,"190715_Smp_FK180310S77C1-DCM_B.mzML",5434876.51815063,"Uracil, 15N2, 2H2",6336338.93306298
"FT136",261.096485838597,191.794494628906,177580.635821144,"190715_Smp_FK180310S80C1-25m_B.mzML",6414338.36303174,"Uracil, 15N2, 2H2",5554358.56576924
"FT136",261.096493151749,194.539459228516,286093.105717296,"190715_Smp_FK180310S80C1-25m_C.mzML",6193888.99921513,"Uracil, 15N2, 2H2",5609991.59667796
"FT136",261.096527099609,205.787322998047,59284.1352686572,"190715_Std_4uMStdsMix1InMatrix_1.mzML",3098059.34662166,"Uracil, 15N2, 2H2",4404729.69058952
"FT137",262.738786219796,468.975769042969,372966.890195933,"170706_Blk_Blk0p2_1.mzML",240897.192584276,"L-Cysteic acid, 2H3",273643.477874093
"FT137",262.738742442248,465.021850585938,19221662.6016684,"190715_Blk_KM1906U14-Blk_C.mzML",17830273.8521538,"L-Cysteic acid, 2H3",22233941.9148658
"FT137",262.738711829139,451.94873046875,96352085.3564784,"190715_Poo_TruePooFK180310_Full1.mzML",96392427.8975067,"L-Cysteic acid, 2H3",74477827.5791215
"FT137",262.738682000322,451.050672,899335.140005897,"190715_Poo_TruePooFK180310_Full2.mzML",3573043.63340127,"L-Cysteic acid, 2H3",3740430.89262134
"FT137",262.738891912983,450.915435791016,53851842.638319,"190715_Poo_TruePooFK180310_Full3.mzML",54039647.1219273,"L-Cysteic acid, 2H3",57805465.6019486
"FT137",262.738647296136,459.212860107422,27959487.0525926,"190715_Poo_TruePooFK180310_Half1.mzML",28163204.7779398,"L-Cysteic acid, 2H3",34670773.042187
"FT137",262.738734854284,446.301696777344,929036.676372528,"190715_Poo_TruePooFK180310_Half3.mzML",5504202.80827188,"L-Cysteic acid, 2H3",9496543.70059466
"FT137",262.738780566388,451.867767333984,9420687.17529487,"190715_Smp_FK180310S62C1-25m_A.mzML",9399652.33454704,"L-Cysteic acid, 2H3",12681986.7017644
"FT137",262.738753274381,452.852813720703,86220082.1084941,"190715_Smp_FK180310S62C1-25m_B.mzML",85921997.5455933,"L-Cysteic acid, 2H3",75292164.9530202
"FT137",262.738696652805,450.075897216797,47169278.4369509,"190715_Smp_FK180310S62C1-25m_C.mzML",46592241.0077896,"L-Cysteic acid, 2H3",41456516.7920227
"FT137",262.738826951114,451.792175292969,31575690.6924411,"190715_Smp_FK180310S62C1-DCM_A.mzML",102760914.749741,"L-Cysteic acid, 2H3",102737009.449243
"FT137",262.738720590863,464.765808105469,101254542.699066,"190715_Smp_FK180310S62C1-DCM_B.mzML",93199747.5717773,"L-Cysteic acid, 2H3",58383603.4589343
"FT137",262.738738897207,448.073486328125,41938324.6264458,"190715_Smp_FK180310S62C1-DCM_C.mzML",41849270.3709507,"L-Cysteic acid, 2H3",43958341.9348231
"FT137",262.738726525254,450.031768798828,116365866.390609,"190715_Smp_FK180310S64C1-25m_A.mzML",114443397.310944,"L-Cysteic acid, 2H3",102095857.154436
"FT137",262.738733663344,448.828430175781,48352443.6757982,"190715_Smp_FK180310S64C1-25m_B.mzML",48060137.5256805,"L-Cysteic acid, 2H3",67800831.3233434
"FT137",262.738729209484,452.953521728516,28389105.4945051,"190715_Smp_FK180310S64C1-25m_C.mzML",27972287.0157204,"L-Cysteic acid, 2H3",27756311.3157489
"FT137",262.738834742915,451.85888671875,57191993.1417197,"190715_Smp_FK180310S64C1-DCM_A.mzML",56511382.1381454,"L-Cysteic acid, 2H3",55474205.7952477
"FT137",262.738839405435,452.723236083984,98467867.4625901,"190715_Smp_FK180310S64C1-DCM_B.mzML",96456985.7406654,"L-Cysteic acid, 2H3",90765045.0429747
"FT137",262.738797651439,451.933715820312,51281577.4220075,"190715_Smp_FK180310S64C1-DCM_C.mzML",50799514.2887516,"L-Cysteic acid, 2H3",47089735.7978163
"FT137",262.738615975821,450.072540283203,104833759.638347,"190715_Smp_FK180310S77C1-25m_A.mzML",103711746.937424,"L-Cysteic acid, 2H3",88987972.6180188
"FT137",262.73872097636,447.165161132812,35748931.1227831,"190715_Smp_FK180310S77C1-25m_B.mzML",35439597.9305439,"L-Cysteic acid, 2H3",38227230.6314317
"FT137",262.738751729331,452.819641113281,20245376.3796787,"190715_Smp_FK180310S77C1-25m_C.mzML",20348926.6732025,"L-Cysteic acid, 2H3",25913610.1499021
"FT137",262.738771921837,446.170501708984,95234865.4450356,"190715_Smp_FK180310S77C1-DCM_A.mzML",94675521.6625443,"L-Cysteic acid, 2H3",92272239.8810919
"FT137",262.73874808804,446.080108642578,75162277.9109555,"190715_Smp_FK180310S77C1-DCM_B.mzML",74140944.5692825,"L-Cysteic acid, 2H3",70146510.8517146
"FT137",262.738684867537,450.161743164062,58926108.1126351,"190715_Smp_FK180310S77C1-DCM_C.mzML",59131623.3061886,"L-Cysteic acid, 2H3",53636180.8789814
"FT137",262.738644663154,449.216064453125,70209506.8410987,"190715_Smp_FK180310S80C1-25m_A.mzML",70388799.6366425,"L-Cysteic acid, 2H3",72501367.403458
"FT137",262.73871114486,448.104583740234,78508963.964977,"190715_Smp_FK180310S80C1-25m_B.mzML",78441565.3506432,"L-Cysteic acid, 2H3",72002958.6548238
"FT137",262.738764141881,452.849761962891,66177730.1021327,"190715_Smp_FK180310S80C1-25m_C.mzML",66489907.7083035,"L-Cysteic acid, 2H3",63537657.6744578
"FT137",262.738707490243,445.423187255859,133317207.710962,"190715_Smp_FK180310S80C1-DCM_A.mzML",130302362.962341,"L-Cysteic acid, 2H3",127029947.373258
"FT137",262.738758824027,451.019714355469,94805414.2432856,"190715_Smp_FK180310S80C1-DCM_B.mzML",93371376.8049469,"L-Cysteic acid, 2H3",90211234.0331965
"FT137",262.738779898614,450.985382080078,40846544.6680253,"190715_Smp_FK180310S80C1-DCM_C.mzML",40620332.5631466,"L-Cysteic acid, 2H3",42396324.4955485
"FT138",264.736733425694,468.975769042969,402019.982119027,"170706_Blk_Blk0p2_1.mzML",283146.402346134,"L-Cysteic acid, 2H3",321635.82088416
"FT138",264.736744597142,465.021850585938,20598966.8118833,"190715_Blk_KM1906U14-Blk_C.mzML",19124178.8035431,"L-Cysteic acid, 2H3",23847411.6669903
"FT138",264.736669697388,451.94873046875,98982602.7405604,"190715_Poo_TruePooFK180310_Full1.mzML",99073184.1352158,"L-Cysteic acid, 2H3",76549119.9535189
"FT138",264.736720333405,448.310568,868531.085006714,"190715_Poo_TruePooFK180310_Full2.mzML",3324287.94067335,"L-Cysteic acid, 2H3",3480021.68040324
"FT138",264.736764762828,442.629913330078,3872296.96766663,"190715_Poo_TruePooFK180310_Full3.mzML",58918332.8479271,"L-Cysteic acid, 2H3",63024128.4714656
"FT138",264.736614755997,459.212860107422,28902933.8740163,"190715_Poo_TruePooFK180310_Half1.mzML",29025783.9028406,"L-Cysteic acid, 2H3",35732665.1566026
"FT138",264.736747194354,450.910522460938,974817.446766496,"190715_Poo_TruePooFK180310_Half3.mzML",5512633.88812637,"L-Cysteic acid, 2H3",9511090.06108869
"FT138",264.736794906083,451.867767333984,9329034.21812624,"190715_Smp_FK180310S62C1-25m_A.mzML",9310166.34853697,"L-Cysteic acid, 2H3",12561252.4400936
"FT138",264.736721339459,452.852813720703,95453679.2782536,"190715_Smp_FK180310S62C1-25m_B.mzML",95019077.464859,"L-Cysteic acid, 2H3",83263800.4065455
"FT138",264.736664957523,451.918334960938,41722084.0166135,"190715_Smp_FK180310S62C1-25m_C.mzML",49624744.2872295,"L-Cysteic acid, 2H3",44154756.2500678
"FT138",264.736852234703,449.947875976562,122929784.300433,"190715_Smp_FK180310S62C1-DCM_A.mzML",119620684.910675,"L-Cysteic acid, 2H3",119592857.517103
"FT138",264.736685120324,456.501159667969,83348528.6135635,"190715_Smp_FK180310S62C1-DCM_B.mzML",102977128.435562,"L-Cysteic acid, 2H3",64508499.0953581
"FT138",264.73670131935,449.890075683594,44767772.4457421,"190715_Smp_FK180310S62C1-DCM_C.mzML",44477115.2105198,"L-Cysteic acid, 2H3",46718621.8867914
"FT138",264.736682244492,450.031768798828,121071402.959281,"190715_Smp_FK180310S64C1-25m_A.mzML",119419955.042629,"L-Cysteic acid, 2H3",106535483.548211
"FT138",264.736670987642,448.828430175781,49636627.2485503,"190715_Smp_FK180310S64C1-25m_B.mzML",49337553.4160557,"L-Cysteic acid, 2H3",69602945.5862668
"FT138",264.736677918226,452.051879882812,30308381.8869674,"190715_Smp_FK180310S64C1-25m_C.mzML",29777591.3846054,"L-Cysteic acid, 2H3",29547676.8216975
"FT138",264.736798926542,451.85888671875,59329133.0250871,"190715_Smp_FK180310S64C1-DCM_A.mzML",59202622.9413795,"L-Cysteic acid, 2H3",58116053.1632385
"FT138",264.736783069134,452.723236083984,103536529.70812,"190715_Smp_FK180310S64C1-DCM_B.mzML",101337230.332741,"L-Cysteic acid, 2H3",95357305.694903
"FT138",264.736766305599,451.933715820312,54706229.2610488,"190715_Smp_FK180310S64C1-DCM_C.mzML",54819747.7942524,"L-Cysteic acid, 2H3",50816380.3586971
"FT138",264.736594467885,450.072540283203,118491906.338602,"190715_Smp_FK180310S77C1-25m_A.mzML",119310648.972553,"L-Cysteic acid, 2H3",102372325.964325
"FT138",264.736681203269,447.165161132812,39417941.8568217,"190715_Smp_FK180310S77C1-25m_B.mzML",39301425.1344795,"L-Cysteic acid, 2H3",42392824.1427608
"FT138",264.736698793725,451.900390625,21341072.9778956,"190715_Smp_FK180310S77C1-25m_C.mzML",21422940.1347628,"L-Cysteic acid, 2H3",27281326.815532
"FT138",264.736725821948,446.170501708984,95301331.2890993,"190715_Smp_FK180310S77C1-DCM_A.mzML",92769748.5046043,"L-Cysteic acid, 2H3",90414843.6407503
"FT138",264.73670325659,447.002899169922,76040937.2544873,"190715_Smp_FK180310S77C1-DCM_B.mzML",76021669.6141663,"L-Cysteic acid, 2H3",71925909.5434422
"FT138",264.736655411986,450.161743164062,62197468.0719531,"190715_Smp_FK180310S77C1-DCM_C.mzML",62539041.383812,"L-Cysteic acid, 2H3",56726927.9635891
"FT138",264.736607521801,448.298645019531,71765039.3920141,"190715_Smp_FK180310S80C1-25m_A.mzML",72027036.2276573,"L-Cysteic acid, 2H3",74188772.1268242
"FT138",264.736675088181,448.104583740234,89453651.7006544,"190715_Smp_FK180310S80C1-25m_B.mzML",87964492.6928368,"L-Cysteic acid, 2H3",80744229.1869427
"FT138",264.736719782085,453.771392822266,69270884.3459747,"190715_Smp_FK180310S80C1-25m_C.mzML",69032713.7811356,"L-Cysteic acid, 2H3",65967559.4047614
"FT138",264.736678323785,452.792602539062,108820375.283745,"190715_Smp_FK180310S80C1-DCM_A.mzML",132263485.278896,"L-Cysteic acid, 2H3",128941818.033167
"FT138",264.73673002672,451.019714355469,102301289.799671,"190715_Smp_FK180310S80C1-DCM_B.mzML",100764342.393696,"L-Cysteic acid, 2H3",97353985.6102588
"FT138",264.736770333101,450.985382080078,43570504.656707,"190715_Smp_FK180310S80C1-DCM_C.mzML",43687368.0933647,"L-Cysteic acid, 2H3",45597456.17945
"FT139",266.734577637867,468.058898925781,61693.9385591003,"170706_Blk_Blk0p2_1.mzML",28486.5034962073,"L-Cysteic acid, 2H3",32358.8075292641
"FT139",266.734549144925,465.021850585938,8160087.156683,"190715_Blk_KM1906U14-Blk_C.mzML",7468507.80821824,"L-Cysteic acid, 2H3",9313057.67794406
