"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT709",252.107788085938,583.3857421875,11506.7989015808,"190715_Smp_FK180310S62C1-25m_B.mzML",84347.1357543766,"None",84347.1357543766
"FT709",252.107666015625,583.1103515625,10982.4665234165,"190715_Smp_FK180310S62C1-25m_C.mzML",219744.829799384,"None",219744.829799384
"FT709",252.107818603516,588.815063476562,9052.99809900041,"190715_Smp_FK180310S62C1-DCM_A.mzML",150586.184982955,"None",150586.184982955
"FT709",252.107681274414,582.05078125,12868.4830166668,"190715_Smp_FK180310S62C1-DCM_B.mzML",189264.781459033,"None",189264.781459033
"FT709",252.107786035541,583.935180664062,20854.5181976005,"190715_Smp_FK180310S64C1-25m_B.mzML",168449.576482192,"None",168449.576482192
"FT709",252.107757568359,584.421081542969,10520.1760313032,"190715_Smp_FK180310S64C1-DCM_C.mzML",199051.345914125,"None",199051.345914125
"FT709",252.107727050781,589.087341308594,14232.5526725574,"190715_Smp_FK180310S77C1-25m_A.mzML",0,"None",0
"FT709",252.107716976248,582.707580566406,20800.2647297084,"190715_Smp_FK180310S77C1-DCM_A.mzML",255537.208820969,"None",255537.208820969
"FT709",252.107803344727,586.405395507812,14444.6970049836,"190715_Smp_FK180310S80C1-25m_A.mzML",135593.930357158,"None",135593.930357158
"FT709",252.107803344727,588.276000976562,12997.1731548157,"190715_Smp_FK180310S80C1-25m_B.mzML",246440.433121204,"None",246440.433121204
"FT709",252.107803841066,584.548522949219,42335.5154969245,"190715_Smp_FK180310S80C1-DCM_A.mzML",116427.794279873,"None",116427.794279873
"FT709",252.107818603516,589.623168945312,11147.3964852897,"190715_Smp_FK180310S80C1-DCM_B.mzML",69371.3870447278,"None",69371.3870447278
"FT709",252.10774230957,589.619323730469,14114.4048176161,"190715_Smp_FK180310S80C1-DCM_C.mzML",159294.394224286,"None",159294.394224286
"FT709",252.107747889067,560.240234375,38462233.4808693,"190715_Std_4uMStdsMix1InH2O_1.mzML",39050131.2451267,"None",39050131.2451267
"FT709",252.107748966649,560.519348144531,30705978.7040612,"190715_Std_4uMStdsMix1InH2O_2.mzML",32024402.0357075,"None",32024402.0357075
"FT709",252.107704518741,564.112731933594,34841672.7009568,"190715_Std_4uMStdsMix1InMatrix_1.mzML",34355947.4556923,"None",34355947.4556923
"FT709",252.107812356359,567.120666503906,29083093.0866556,"190715_Std_4uMStdsMix1InMatrix_2.mzML",29338372.1304531,"None",29338372.1304531
"FT709",252.107710306565,573.323303222656,31053.0698364973,"190715_Std_4uMStdsMix2InH2O_1.mzML",677631.519861192,"None",677631.519861192
"FT710",252.109148934261,182.180450439453,27036.2318076339,"170706_Blk_Blk0p2_1.mzML",168716.827815348,"L-Methionine, 2H3",150878.029000889
"FT710",252.109246280218,167.841384887695,242102.392893025,"170706_Blk_Blk0p2_2.mzML",851340.749165028,"L-Methionine, 2H3",653644.987173652
"FT710",252.109171402569,183.241561889648,292962.762500218,"190715_Blk_KM1906U14-Blk_C.mzML",941634.014042124,"L-Methionine, 2H3",802071.41044195
"FT710",252.109229021828,186.977722167969,7474393.50147878,"190715_Poo_TruePooFK180310_Full1.mzML",6787224.32614243,"L-Methionine, 2H3",4944491.24759053
"FT710",252.109208959368,176.702004,5083634.70198616,"190715_Poo_TruePooFK180310_Full2.mzML",5075145.77664429,"L-Methionine, 2H3",6239415.4827637
"FT710",252.109386855128,178.193115234375,5894291.03932787,"190715_Poo_TruePooFK180310_Full3.mzML",5831581.46120834,"L-Methionine, 2H3",6078369.18704169
"FT710",252.109212517524,184.985229492188,4376932.27869124,"190715_Poo_TruePooFK180310_Half1.mzML",3501341.87887615,"L-Methionine, 2H3",2682574.77802036
"FT710",252.10916983184,177.534118652344,2318722.50264647,"190715_Poo_TruePooFK180310_Half2.mzML",2301447.61421937,"L-Methionine, 2H3",2653192.51803836
"FT710",252.109243748761,201.277587890625,3143775.22364615,"190715_Poo_TruePooFK180310_Half3.mzML",2618648.19678956,"L-Methionine, 2H3",2499426.67576354
"FT710",252.10923820322,178.592544555664,9162403.39471207,"190715_Smp_FK180310S62C1-25m_A.mzML",9090482.8507458,"L-Methionine, 2H3",8328822.23094153
"FT710",252.109176957376,180.488098144531,6641956.75200352,"190715_Smp_FK180310S62C1-25m_B.mzML",6536800.25547409,"L-Methionine, 2H3",5232398.47914221
"FT710",252.109114601102,189.580505371094,4256182.058614,"190715_Smp_FK180310S62C1-25m_C.mzML",3364606.14696336,"L-Methionine, 2H3",3152400.82738558
"FT710",252.109158849786,180.973068237305,148662.170743575,"190715_Smp_FK180310S62C1-DCM_A.mzML",505574.805482443,"L-Methionine, 2H3",398703.339407478
"FT710",252.109203198585,178.60920715332,7211396.54567752,"190715_Smp_FK180310S62C1-DCM_B.mzML",7135741.1737448,"L-Methionine, 2H3",4276460.7439469
"FT710",252.109096613866,181.158325195312,5317010.16668667,"190715_Smp_FK180310S62C1-DCM_C.mzML",5083130.41178668,"L-Methionine, 2H3",4154227.96199917
"FT710",252.109051205453,179.446853637695,3280509.58211943,"190715_Smp_FK180310S64C1-25m_A.mzML",3279907.95064861,"L-Methionine, 2H3",2520362.17562214
"FT710",252.109201542927,178.466461181641,4172132.50696864,"190715_Smp_FK180310S64C1-25m_B.mzML",4105033.32270753,"L-Methionine, 2H3",4596732.25727989
"FT710",252.109338911301,180.679153442383,4937963.41805857,"190715_Smp_FK180310S64C1-25m_C.mzML",4878733.77009749,"L-Methionine, 2H3",5069977.51533215
"FT710",252.109324243851,179.820999145508,2726803.3504892,"190715_Smp_FK180310S64C1-DCM_A.mzML",2664522.8043015,"L-Methionine, 2H3",2464798.02668397
"FT710",252.10922364407,189.248107910156,4045780.46389519,"190715_Smp_FK180310S64C1-DCM_B.mzML",3954984.37929183,"L-Methionine, 2H3",4102038.48931249
"FT710",252.109169899276,179.190383911133,1453200.50192275,"190715_Smp_FK180310S64C1-DCM_C.mzML",2197541.30467561,"L-Methionine, 2H3",2209203.36363274
"FT710",252.109056339666,179.539855957031,75108446.9260463,"190715_Smp_FK180310S77C1-25m_A.mzML",74841975.4851103,"L-Methionine, 2H3",69231880.0424408
"FT710",252.109273773397,176.55647277832,10591638.4907031,"190715_Smp_FK180310S77C1-25m_B.mzML",10563170.48743,"L-Methionine, 2H3",13476022.6516145
"FT710",252.109160607024,177.573669433594,2437728.05798858,"190715_Smp_FK180310S77C1-25m_C.mzML",2434300.27415985,"L-Methionine, 2H3",2344894.05609827
"FT710",252.109164915352,176.661102294922,257625.141719305,"190715_Smp_FK180310S77C1-DCM_A.mzML",738562.366578728,"L-Methionine, 2H3",781434.675327573
"FT710",252.109226016175,178.205261230469,3876253.91898403,"190715_Smp_FK180310S77C1-DCM_B.mzML",3768446.72158021,"L-Methionine, 2H3",3312229.84222175
"FT710",252.109131970919,187.748519897461,3763420.72905124,"190715_Smp_FK180310S77C1-DCM_C.mzML",3378609.63643879,"L-Methionine, 2H3",2733815.14511343
"FT710",252.109128274408,192.07568359375,6363936.65570905,"190715_Smp_FK180310S80C1-25m_A.mzML",4238680.79478753,"L-Methionine, 2H3",4001661.9741523
"FT710",252.109237783338,179.45068359375,4152010.01129759,"190715_Smp_FK180310S80C1-25m_B.mzML",4089502.82373863,"L-Methionine, 2H3",2910334.16904272
"FT710",252.109241463259,179.550872802734,6346582.9082851,"190715_Smp_FK180310S80C1-25m_C.mzML",6231502.78841841,"L-Methionine, 2H3",4833261.65938413
"FT710",252.109228653699,177.583755493164,2823545.62430346,"190715_Smp_FK180310S80C1-DCM_A.mzML",2788633.99864936,"L-Methionine, 2H3",2796227.41375788
"FT710",252.109086291925,177.619354248047,6558121.29501848,"190715_Smp_FK180310S80C1-DCM_B.mzML",6564399.75088525,"L-Methionine, 2H3",5577148.25262368
"FT710",252.109234189658,176.676055908203,3547220.67352902,"190715_Smp_FK180310S80C1-DCM_C.mzML",3527882.98745447,"L-Methionine, 2H3",3388827.34680409
"FT710",252.108930174274,182.369323730469,103302011.391478,"190715_Std_4uMStdsMix1InMatrix_1.mzML",82595957.7304878,"L-Methionine, 2H3",117339665.826345
"FT710",252.109004846548,189.695846557617,96817629.2438261,"190715_Std_4uMStdsMix1InMatrix_2.mzML",74036149.494173,"L-Methionine, 2H3",132146686.04483
"FT710",252.109090859313,183.215286254883,138327867.249352,"190715_Std_4uMStdsMix2InH2O_1.mzML",1096068947.58984,"L-Methionine, 2H3",8483284592.01514
"FT710",252.109020172351,187.757141113281,1703574037.84449,"190715_Std_4uMStdsMix2InH2O_2.mzML",1143847235.29822,"L-Methionine, 2H3",7913804198.43037
"FT710",252.108967369128,193.531524658203,1679325038.60002,"190715_Std_4uMStdsMix2InMatrix_1.mzML",1105360963.71921,"L-Methionine, 2H3",1758825966.80652
"FT710",252.108915662387,195.870452880859,1750241805.19414,"190715_Std_4uMStdsMix2InMatrix_2.mzML",1049677297.33139,"L-Methionine, 2H3",1718727243.6204
"FT710",252.109082474373,181.091201782227,113540729.742799,"190715_Std_H2OinMatrix_1.mzML",94163002.9746418,"L-Methionine, 2H3",120915549.416677
"FT710",252.109080052755,199.870864868164,93506012.8771494,"190715_Std_H2OinMatrix_2.mzML",62495815.9916115,"L-Methionine, 2H3",118369810.400335
"FT712",252.144168315818,576.8154296875,108274.781120612,"170706_Blk_Blk0p2_1.mzML",684796.033288479,"None",684796.033288479
"FT712",252.144180602078,561.396118164062,352077.730419203,"170706_Blk_Blk0p2_2.mzML",1582108.03755665,"None",1582108.03755665
"FT712",252.144018154104,561.316101074219,2365571.14526048,"190715_Blk_KM1906U14-Blk_C.mzML",2422156.33149469,"None",2422156.33149469
"FT712",252.144156471159,552.804138183594,21885794.4592422,"190715_Poo_TruePooFK180310_Full1.mzML",21887519.504528,"None",21887519.504528
"FT712",252.144201904904,552.167496,24858931.3457072,"190715_Poo_TruePooFK180310_Full2.mzML",36146358.6642056,"None",36146358.6642056
"FT712",252.144246466709,551.424133300781,26530617.0048947,"190715_Poo_TruePooFK180310_Full3.mzML",25377379.0372353,"None",25377379.0372353
"FT712",252.144242455674,555.9814453125,48692559.5588163,"190715_Poo_TruePooFK180310_Half1.mzML",53162430.9299393,"None",53162430.9299393
"FT712",252.144154789461,556.627563476562,44223779.3758895,"190715_Poo_TruePooFK180310_Half2.mzML",43832981.2857647,"None",43832981.2857647
"FT712",252.144203508461,559.39453125,49939959.4471002,"190715_Poo_TruePooFK180310_Half3.mzML",47729985.7592869,"None",47729985.7592869
"FT712",252.144195636905,554.636291503906,148341812.60064,"190715_Smp_FK180310S62C1-25m_A.mzML",140339185.025253,"None",140339185.025253
"FT712",252.14410017558,551.273254394531,49335378.5091756,"190715_Smp_FK180310S62C1-25m_B.mzML",48024533.3892498,"None",48024533.3892498
"FT712",252.144151276,554.063659667969,77563507.6473237,"190715_Smp_FK180310S62C1-25m_C.mzML",78453484.2986832,"None",78453484.2986832
"FT712",252.144222521463,555.172912597656,1706804.50939626,"190715_Smp_FK180310S62C1-DCM_A.mzML",12919308.6399379,"None",12919308.6399379
"FT712",252.14416042106,547.672607421875,58322901.5022388,"190715_Smp_FK180310S62C1-DCM_B.mzML",57820981.5062485,"None",57820981.5062485
"FT712",252.14398555175,551.355346679688,39995771.3633084,"190715_Smp_FK180310S62C1-DCM_C.mzML",39294560.7363167,"None",39294560.7363167
"FT712",252.144083195292,564.772277832031,5239480.81847366,"190715_Smp_FK180310S64C1-25m_A.mzML",57245530.1932907,"None",57245530.1932907
"FT712",252.144122997006,548.809387207031,50296025.1298964,"190715_Smp_FK180310S64C1-25m_B.mzML",49551868.3091183,"None",49551868.3091183
"FT712",252.144262648217,552.507202148438,48679167.406913,"190715_Smp_FK180310S64C1-25m_C.mzML",47928184.9372635,"None",47928184.9372635
"FT712",252.144210636693,552.372314453125,17244941.0698973,"190715_Smp_FK180310S64C1-DCM_A.mzML",24714657.7748976,"None",24714657.7748976
"FT712",252.14419891994,549.409973144531,14031827.4962214,"190715_Smp_FK180310S64C1-DCM_B.mzML",13835514.6141911,"None",13835514.6141911
"FT712",252.14400988278,552.348205566406,35903786.7770143,"190715_Smp_FK180310S64C1-DCM_C.mzML",35159064.145565,"None",35159064.145565
"FT712",252.144119019365,550.344970703125,5961985.1768643,"190715_Smp_FK180310S77C1-25m_A.mzML",13077903.2304316,"None",13077903.2304316
"FT712",252.144103946193,549.18603515625,10076667.8940315,"190715_Smp_FK180310S77C1-25m_B.mzML",9755965.95221281,"None",9755965.95221281
"FT712",252.144139036942,567.110412597656,6198248.85009896,"190715_Smp_FK180310S77C1-25m_B.mzML",5832306.55204153,"None",5832306.55204153
"FT712",252.144145423809,551.223510742188,22419061.9756374,"190715_Smp_FK180310S77C1-25m_C.mzML",23763888.5200119,"None",23763888.5200119
"FT712",252.144162139956,552.133605957031,16786257.0544654,"190715_Smp_FK180310S77C1-DCM_A.mzML",16541336.9384794,"None",16541336.9384794
"FT712",252.144169219828,551.192749023438,15982345.6487803,"190715_Smp_FK180310S77C1-DCM_B.mzML",15621510.700017,"None",15621510.700017
"FT712",252.144040333654,553.136962890625,17785724.3177511,"190715_Smp_FK180310S77C1-DCM_C.mzML",17325346.3936872,"None",17325346.3936872
"FT712",252.143977907194,551.240356445312,14106442.1933053,"190715_Smp_FK180310S80C1-25m_A.mzML",13703210.5389056,"None",13703210.5389056
"FT712",252.144205956683,554.066955566406,69389367.2562308,"190715_Smp_FK180310S80C1-25m_B.mzML",69591906.746769,"None",69591906.746769
"FT712",252.1441839475,553.037475585938,36322184.9335878,"190715_Smp_FK180310S80C1-25m_C.mzML",35648424.2200794,"None",35648424.2200794
"FT712",252.144167502543,549.624877929688,5782466.42727144,"190715_Smp_FK180310S80C1-DCM_A.mzML",5825292.78777027,"None",5825292.78777027
"FT712",252.144147215816,552.175170898438,19277127.8267379,"190715_Smp_FK180310S80C1-DCM_B.mzML",19120690.2749004,"None",19120690.2749004
"FT712",252.144198919779,554.43115234375,40060562.8561973,"190715_Smp_FK180310S80C1-DCM_C.mzML",39610565.5379276,"None",39610565.5379276
"FT712",252.144163865522,544.434509277344,68502.0619835705,"190715_Std_4uMStdsMix1InH2O_1.mzML",989987.694719017,"None",989987.694719017
"FT712",252.144136964172,563.325805664062,37489.8976452561,"190715_Std_4uMStdsMix1InH2O_2.mzML",886432.840109169,"None",886432.840109169
"FT712",252.14403640354,552.382690429688,309886204.404662,"190715_Std_4uMStdsMix1InMatrix_1.mzML",312255609.386047,"None",312255609.386047
"FT712",252.144117875397,555.9482421875,271645485.234709,"190715_Std_4uMStdsMix1InMatrix_2.mzML",284969671.715424,"None",284969671.715424
"FT712",252.144174163328,576.39208984375,221783.60535518,"190715_Std_4uMStdsMix2InH2O_1.mzML",881094.343615234,"None",881094.343615234
"FT712",252.144104003906,583.374938964844,19626.9936045869,"190715_Std_4uMStdsMix2InH2O_2.mzML",545920.380632877,"None",545920.380632877
"FT712",252.14395651934,555.413330078125,310722197.328016,"190715_Std_4uMStdsMix2InMatrix_1.mzML",337735364.589447,"None",337735364.589447
"FT712",252.144137306016,569.048706054688,273618313.917366,"190715_Std_4uMStdsMix2InMatrix_2.mzML",310376371.656677,"None",310376371.656677
"FT712",252.144025488976,550.881530761719,337449808.372194,"190715_Std_H2OinMatrix_1.mzML",349480885.998489,"None",349480885.998489
"FT712",252.144100441157,565.4990234375,276586667.54142,"190715_Std_H2OinMatrix_2.mzML",318267131.794693,"None",318267131.794693
"FT713",252.964482497871,796.25244140625,179222.688128052,"170706_Blk_Blk0p2_1.mzML",759050.741427362,"None",759050.741427362
"FT713",252.964409569716,799.196533203125,18714663.0590274,"190715_Blk_KM1906U14-Blk_C.mzML",19996415.0902281,"None",19996415.0902281
"FT713",252.964504696465,778.750732421875,3836674.08881892,"190715_Poo_TruePooFK180310_Full1.mzML",11398331.8427601,"None",11398331.8427601
"FT713",252.964520556135,785.590454101562,905765.887530883,"190715_Poo_TruePooFK180310_Half1.mzML",7465347.59426355,"None",7465347.59426355
"FT713",252.964635619066,786.945861816406,9110295.89242611,"190715_Poo_TruePooFK180310_Half2.mzML",8582227.0836935,"None",8582227.0836935
"FT713",252.964425255565,809.723449707031,52496.9382820703,"190715_Poo_TruePooFK180310_Half3.mzML",4314205.72547626,"None",4314205.72547626
"FT713",252.964519057689,788.412414550781,3497939.97164832,"190715_Smp_FK180310S62C1-25m_A.mzML",14113995.0907459,"None",14113995.0907459
"FT713",252.964475684103,788.692504882812,2073970.74896225,"190715_Smp_FK180310S62C1-25m_B.mzML",7106858.07020235,"None",7106858.07020235
"FT713",252.96452676227,782.074340820312,885572.330223083,"190715_Smp_FK180310S62C1-25m_C.mzML",7161090.96069336,"None",7161090.96069336
"FT713",252.964481007495,789.805114746094,561245.290941982,"190715_Smp_FK180310S62C1-DCM_B.mzML",5726510.38524628,"None",5726510.38524628
"FT713",252.964446769288,783.4150390625,1918688.87513498,"190715_Smp_FK180310S62C1-DCM_C.mzML",5533379.11170959,"None",5533379.11170959
"FT713",252.964445887463,792.958068847656,3468104.23262857,"190715_Smp_FK180310S64C1-25m_A.mzML",5900211.56000328,"None",5900211.56000328
"FT713",252.964538574219,813.664184570312,65232.1891395521,"190715_Smp_FK180310S64C1-25m_B.mzML",4128744.37692285,"None",4128744.37692285
"FT713",252.964470394249,794.488037109375,876948.76244084,"190715_Smp_FK180310S64C1-DCM_B.mzML",7440457.89860296,"None",7440457.89860296
"FT713",252.964484668354,795.409973144531,395584.649080009,"190715_Smp_FK180310S64C1-DCM_C.mzML",3762558.06770134,"None",3762558.06770134
"FT713",252.964446314869,788.182434082031,6187463.37132796,"190715_Smp_FK180310S77C1-25m_A.mzML",8423217.28805923,"None",8423217.28805923
"FT713",252.964519377129,783.980529785156,2516766.55964162,"190715_Smp_FK180310S77C1-25m_B.mzML",17054164.0815954,"None",17054164.0815954
"FT713",252.964504564026,792.211975097656,1965017.61222557,"190715_Smp_FK180310S77C1-25m_C.mzML",16702727.8553276,"None",16702727.8553276
"FT713",252.964456981804,806.019775390625,66946.9097292068,"190715_Smp_FK180310S77C1-DCM_A.mzML",4822668.54175711,"None",4822668.54175711
"FT713",252.964424310004,795.407287597656,5137508.21951982,"190715_Smp_FK180310S77C1-DCM_C.mzML",6750051.65049934,"None",6750051.65049934
"FT713",252.964482592698,791.554138183594,2288356.64801308,"190715_Smp_FK180310S80C1-25m_A.mzML",7647718.97574377,"None",7647718.97574377
"FT713",252.964511224964,783.427978515625,411172.956169569,"190715_Smp_FK180310S80C1-25m_B.mzML",8332148.9113493,"None",8332148.9113493
"FT713",252.964658744481,790.192138671875,14661368.6854942,"190715_Smp_FK180310S80C1-25m_C.mzML",14479183.9966679,"None",14479183.9966679
"FT713",252.964488741021,787.55859375,7255837.54795001,"190715_Smp_FK180310S80C1-DCM_A.mzML",15430944.0132313,"None",15430944.0132313
"FT713",252.964474289358,784.635009765625,1784626.10479247,"190715_Smp_FK180310S80C1-DCM_B.mzML",4860727.19164181,"None",4860727.19164181
"FT713",252.964613427275,787.028381347656,13649493.1797981,"190715_Smp_FK180310S80C1-DCM_C.mzML",13362071.8355837,"None",13362071.8355837
"FT713",252.96437141178,786.121154785156,6139042.38226115,"190715_Std_4uMStdsMix1InMatrix_1.mzML",6095152.95635891,"None",6095152.95635891
"FT713",252.964459727768,786.190795898438,6035071.39586796,"190715_Std_4uMStdsMix1InMatrix_2.mzML",6179344.704566,"None",6179344.704566
"FT713",252.964398355979,788.311401367188,5607971.60625491,"190715_Std_4uMStdsMix2InMatrix_1.mzML",5879194.11050653,"None",5879194.11050653
"FT713",252.964400271224,788.436645507812,6226830.80898662,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6429523.86987257,"None",6429523.86987257
"FT713",252.964341675455,796.958679199219,6753250.62579916,"190715_Std_H2OinMatrix_1.mzML",6335444.51206446,"None",6335444.51206446
"FT713",252.964468241855,795.3818359375,6080766.79170146,"190715_Std_H2OinMatrix_2.mzML",6682845.70209694,"None",6682845.70209694
"FT714",253.106014581108,189.299346923828,209216.88192335,"190715_Blk_KM1906U14-Blk_C.mzML",914806.371471554,"DL-Histidine, 15N",601305.948074357
"FT714",253.10602364511,199.14714050293,251800.235893415,"190715_Poo_TruePooFK180310_Full1.mzML",1535813.59261823,"DL-Histidine, 15N",1431244.46775116
"FT714",253.105996057288,195.264602661133,179575.301008411,"190715_Poo_TruePooFK180310_Half1.mzML",1113097.2773115,"DL-Histidine, 15N",627817.965092133
"FT714",253.10601352683,206.513458251953,379404.986645726,"190715_Smp_FK180310S62C1-25m_A.mzML",1517786.95464513,"DL-Histidine, 15N",1554762.72853334
"FT714",253.106015357371,180.973068237305,261175.287887144,"190715_Smp_FK180310S62C1-DCM_A.mzML",1938499.23264128,"DL-Histidine, 15N",1575555.04241765
"FT714",253.105941183239,202.106552124023,249878.246000213,"190715_Smp_FK180310S62C1-DCM_B.mzML",1975658.84630755,"DL-Histidine, 15N",1084103.18212531
"FT714",253.105929554629,179.446853637695,75562.6239612329,"190715_Smp_FK180310S64C1-25m_A.mzML",2265268.57174766,"DL-Histidine, 15N",2505037.48975641
"FT714",253.105926649472,179.539855957031,445246.092680215,"190715_Smp_FK180310S77C1-25m_A.mzML",2496744.04510409,"DL-Histidine, 15N",4091816.13345452
"FT714",253.105969328316,181.262298583984,62927.6393995537,"190715_Smp_FK180310S77C1-DCM_A.mzML",1873525.39302817,"DL-Histidine, 15N",1467562.02006192
"FT714",253.105955738801,179.45068359375,255412.533698827,"190715_Smp_FK180310S80C1-25m_B.mzML",1770430.97149539,"DL-Histidine, 15N",1649545.63550745
"FT714",253.105976454603,184.978500366211,309443.55150689,"190715_Smp_FK180310S80C1-25m_C.mzML",1630071.52537447,"DL-Histidine, 15N",1604087.79449623
"FT714",253.105998288858,193.162460327148,293699.546016551,"190715_Smp_FK180310S80C1-DCM_A.mzML",1166760.34533599,"DL-Histidine, 15N",1465937.90962834
"FT714",253.105932268835,180.354370117188,166537.597272417,"190715_Smp_FK180310S80C1-DCM_B.mzML",1490662.61556059,"DL-Histidine, 15N",2056178.16898748
"FT714",253.105974566689,199.547378540039,117117.967727105,"190715_Smp_FK180310S80C1-DCM_C.mzML",1007843.37773798,"DL-Histidine, 15N",1089333.49692381
"FT714",253.105998566258,214.752655029297,239675.784071275,"190715_Std_4uMStdsMix1InH2O_1.mzML",1310814.70367557,"DL-Histidine, 15N",24657203.1415602
"FT714",253.1059374282,174.293579101562,29577.1086732836,"190715_Std_4uMStdsMix1InH2O_2.mzML",1309693.58493423,"DL-Histidine, 15N",32367957.1558694
"FT714",253.105950995585,179.449401855469,550190.056560034,"190715_Std_4uMStdsMix1InMatrix_1.mzML",1991177.04764634,"DL-Histidine, 15N",1662601.82603277
"FT714",253.105987589108,188.181045532227,331453.493960145,"190715_Std_4uMStdsMix1InMatrix_2.mzML",1863003.37655362,"DL-Histidine, 15N",2378535.03169054
"FT714",253.105977237482,189.360534667969,21878164.1723048,"190715_Std_4uMStdsMix2InH2O_1.mzML",16422619.9070702,"DL-Histidine, 15N",NA
"FT714",253.106027381215,187.757141113281,24067399.1588341,"190715_Std_4uMStdsMix2InH2O_2.mzML",16161053.9005375,"DL-Histidine, 15N",NA
"FT714",253.105968526318,193.531524658203,24190524.5401499,"190715_Std_4uMStdsMix2InMatrix_1.mzML",15863999.664536,"DL-Histidine, 15N",13269605.600668
"FT714",253.105923948848,195.273849487305,24401995.0145188,"190715_Std_4uMStdsMix2InMatrix_2.mzML",14637250.4985518,"DL-Histidine, 15N",16314485.5482142
"FT714",253.10600400528,181.091201782227,1154063.12346602,"190715_Std_H2OinMatrix_1.mzML",2026128.70160452,"DL-Histidine, 15N",1583924.65981695
"FT714",253.105963622528,191.398712158203,228787.898613293,"190715_Std_H2OinMatrix_2.mzML",2145068.60889894,"DL-Histidine, 15N",2582556.17137392
"FT715",253.111319025733,559.321716308594,2945992.86941422,"190715_Std_4uMStdsMix1InH2O_1.mzML",3017429.63141024,"None",3017429.63141024
"FT715",253.111273954019,560.519348144531,2566152.20534014,"190715_Std_4uMStdsMix1InH2O_2.mzML",2646381.32670629,"None",2646381.32670629
"FT715",253.111229905814,564.112731933594,2944993.0374911,"190715_Std_4uMStdsMix1InMatrix_1.mzML",2882523.18487525,"None",2882523.18487525
"FT715",253.11123043457,567.120666503906,2454244.04359404,"190715_Std_4uMStdsMix1InMatrix_2.mzML",2459423.36102533,"None",2459423.36102533
"FT716",253.112503051758,193.63932800293,18538.9368134638,"190715_Poo_TruePooFK180310_Full1.mzML",232368.196892068,"None",232368.196892068
"FT716",253.112513893419,179.44548,61673.6646508669,"190715_Poo_TruePooFK180310_Full2.mzML",270644.267481472,"None",270644.267481472
"FT716",253.112491881476,178.193115234375,59031.5559694044,"190715_Poo_TruePooFK180310_Full3.mzML",302260.691048034,"None",302260.691048034
"FT716",253.112518310547,193.144454956055,4652.46416103527,"190715_Poo_TruePooFK180310_Half1.mzML",153591.369775087,"None",153591.369775087
"FT716",253.112533569336,195.784225463867,8345.83740706292,"190715_Smp_FK180310S62C1-25m_A.mzML",327410.695301428,"None",327410.695301428
"FT716",253.112335205078,185.873657226562,19113.4472118815,"190715_Smp_FK180310S62C1-25m_B.mzML",242985.975297332,"None",242985.975297332
"FT716",253.112437694176,194.66748046875,37827.9563365349,"190715_Smp_FK180310S62C1-25m_C.mzML",117369.173244141,"None",117369.173244141
"FT716",253.112477600764,176.795288085938,107929.712920342,"190715_Smp_FK180310S62C1-DCM_B.mzML",398569.678865038,"None",398569.678865038
"FT716",253.112350463867,190.783142089844,11628.6510507735,"190715_Smp_FK180310S62C1-DCM_C.mzML",253173.652500853,"None",253173.652500853
"FT716",253.112449613746,179.374954223633,61618.6017323894,"190715_Smp_FK180310S64C1-25m_B.mzML",157419.905483983,"None",157419.905483983
"FT716",253.112579345703,188.020034790039,14955.3135895256,"190715_Smp_FK180310S64C1-25m_C.mzML",240278.608434208,"None",240278.608434208
"FT716",253.112381753503,178.911895751953,35874.747724715,"190715_Smp_FK180310S64C1-DCM_A.mzML",167266.374858513,"None",167266.374858513
"FT716",253.11247253418,199.965179443359,16817.2120755545,"190715_Smp_FK180310S64C1-DCM_B.mzML",181401.445638157,"None",181401.445638157
"FT716",253.112462742964,178.634902954102,4740016.19670129,"190715_Smp_FK180310S77C1-25m_A.mzML",5667325.0748111,"None",5667325.0748111
"FT716",253.112500047836,175.642135620117,166389.17790207,"190715_Smp_FK180310S77C1-25m_B.mzML",595492.579784557,"None",595492.579784557
"FT716",253.11243226751,182.672439575195,95082.5983767366,"190715_Smp_FK180310S77C1-DCM_B.mzML",138477.749582566,"None",138477.749582566
"FT716",253.112375114193,194.464614868164,76451.4445012967,"190715_Smp_FK180310S80C1-25m_A.mzML",211111.762371726,"None",211111.762371726
"FT716",253.112477290616,182.369323730469,8945593.99695499,"190715_Std_4uMStdsMix1InMatrix_1.mzML",7236695.67303836,"None",7236695.67303836
"FT716",253.11247584016,192.45573425293,4268010.71699718,"190715_Std_4uMStdsMix1InMatrix_2.mzML",6904745.12611747,"None",6904745.12611747
"FT716",253.112378455709,190.023895263672,161244732.03217,"190715_Std_4uMStdsMix2InH2O_1.mzML",121121188.201487,"None",121121188.201487
"FT716",253.112481749368,187.757141113281,181970227.223309,"190715_Std_4uMStdsMix2InH2O_2.mzML",122333187.944054,"None",122333187.944054
"FT716",253.112416835805,193.531524658203,178874019.177741,"190715_Std_4uMStdsMix2InMatrix_1.mzML",117697051.536549,"None",117697051.536549
"FT716",253.112374652244,195.870452880859,186990370.474706,"190715_Std_4uMStdsMix2InMatrix_2.mzML",112203599.187321,"None",112203599.187321
"FT716",253.112583451878,181.091201782227,9860550.296316,"190715_Std_H2OinMatrix_1.mzML",8262876.30251265,"None",8262876.30251265
