"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT316",186.9441,1236.416,98668972,"190715_Std_H2OinMatrix_2.mzML",125029004,"DL-Alanine, 2H3",111736246.959384
"FT318",188.9576,109.4054,125780139,"170706_Blk_Blk0p2_1.mzML",106861984,"Adenine, 15N2",NA
"FT318",188.9579,110.0091,24002210,"170706_Blk_Blk0p2_2.mzML",20710598,"Adenine, 15N2",NA
"FT318",188.9576,124.5305,3417822,"190715_Blk_KM1906U14-Blk_C.mzML",3277367,"Adenine, 15N2",2835033.46320656
"FT318",188.9578,129.5966,3062061,"190715_Poo_TruePooFK180310_Full1.mzML",3108469,"Adenine, 15N2",2836957.01488463
"FT318",188.9578,117.5355,3012164,"190715_Poo_TruePooFK180310_Full2.mzML",2905543,"Adenine, 15N2",3335361.27330639
"FT318",188.9577,119.7381,2101792,"190715_Poo_TruePooFK180310_Half1.mzML",1883758,"Adenine, 15N2",1767966.12475168
"FT318",188.9577,118.2975,1197115,"190715_Poo_TruePooFK180310_Half2.mzML",1363939,"Adenine, 15N2",1515074.23876255
"FT318",188.9577,122.8453,102863.4,"190715_Poo_TruePooFK180310_Half3.mzML",248343,"Adenine, 15N2",308968.742156594
"FT318",188.9577,120.7144,1414907,"190715_Smp_FK180310S62C1-25m_A.mzML",1289274,"Adenine, 15N2",1167010.82435361
"FT318",188.9578,118.4257,1943167,"190715_Smp_FK180310S62C1-25m_B.mzML",1848297,"Adenine, 15N2",1316539.11580368
"FT318",188.9578,118.3345,36546.67,"190715_Smp_FK180310S62C1-25m_C.mzML",133943.4,"Adenine, 15N2",99715.9466802543
"FT318",188.9578,130.5108,4180150,"190715_Smp_FK180310S62C1-DCM_A.mzML",18382744,"Adenine, 15N2",17009822.8985927
"FT318",188.9578,119.9711,2145988,"190715_Smp_FK180310S62C1-DCM_B.mzML",2102093,"Adenine, 15N2",1391332.19150172
"FT318",188.9577,122.9454,2793928,"190715_Smp_FK180310S62C1-DCM_C.mzML",2577978,"Adenine, 15N2",1829866.56900041
"FT318",188.9577,118.307,7202185,"190715_Smp_FK180310S64C1-25m_A.mzML",6563772,"Adenine, 15N2",4550934.80551189
"FT318",188.9578,118.6878,3649513,"190715_Smp_FK180310S64C1-25m_B.mzML",3446067,"Adenine, 15N2",3609274.5912617
"FT318",188.9578,122.1315,1275967,"190715_Smp_FK180310S64C1-25m_C.mzML",1802971,"Adenine, 15N2",1567806.12275938
"FT318",188.9578,119.9602,455685,"190715_Smp_FK180310S64C1-DCM_A.mzML",647026.5,"Adenine, 15N2",617498.532129956
"FT318",188.9578,129.3959,1528042,"190715_Smp_FK180310S64C1-DCM_B.mzML",1456310,"Adenine, 15N2",1139021.52199265
"FT318",188.9577,122.6001,4671843,"190715_Smp_FK180310S64C1-DCM_C.mzML",4241109,"Adenine, 15N2",2876137.00623336
"FT318",188.9577,118.0558,2180840,"190715_Smp_FK180310S77C1-25m_A.mzML",2130203,"Adenine, 15N2",1830625.23800063
"FT318",188.9577,119.596,3297068,"190715_Smp_FK180310S77C1-25m_B.mzML",3035076,"Adenine, 15N2",3837104.67917696
"FT318",188.9577,118.4117,629719.1,"190715_Smp_FK180310S77C1-25m_C.mzML",631781.1,"Adenine, 15N2",653508.838082096
"FT318",188.9578,119.2979,7533058,"190715_Smp_FK180310S77C1-DCM_A.mzML",7129058,"Adenine, 15N2",5981176.33133776
"FT318",188.9577,121.8056,312865.7,"190715_Smp_FK180310S77C1-DCM_B.mzML",385727.2,"Adenine, 15N2",357615.871075572
"FT318",188.9577,127.732,7869177,"190715_Smp_FK180310S77C1-DCM_C.mzML",6762792,"Adenine, 15N2",5010452.20339575
"FT318",188.9577,125.6098,187042.4,"190715_Smp_FK180310S80C1-25m_A.mzML",230523.8,"Adenine, 15N2",215131.132905425
"FT318",188.9578,118.7385,646451.9,"190715_Smp_FK180310S80C1-25m_B.mzML",827554.1,"Adenine, 15N2",644913.183188201
"FT318",188.9578,118.5043,789124.4,"190715_Smp_FK180310S80C1-25m_C.mzML",1555563,"Adenine, 15N2",1349722.00342322
"FT318",188.9577,118.4858,4338728,"190715_Smp_FK180310S80C1-DCM_A.mzML",4108950,"Adenine, 15N2",4735872.1817554
"FT318",188.9577,118.8747,2167128,"190715_Smp_FK180310S80C1-DCM_B.mzML",2152788,"Adenine, 15N2",1686145.93109112
"FT318",188.9578,118.5486,1805595,"190715_Smp_FK180310S80C1-DCM_C.mzML",1742999,"Adenine, 15N2",1993384.98322571
"FT318",188.9578,127.08,10446.68,"190715_Std_4uMStdsMix1InH2O_1.mzML",0,"Adenine, 15N2",NA
"FT318",188.9577,121.7923,38327.59,"190715_Std_4uMStdsMix1InH2O_2.mzML",93702.28,"Adenine, 15N2",NA
"FT318",188.9576,126.5095,1867904,"190715_Std_4uMStdsMix1InMatrix_1.mzML",1704365,"Adenine, 15N2",5163731.40133282
"FT318",188.9577,125.9013,284245,"190715_Std_4uMStdsMix1InMatrix_2.mzML",400984.3,"Adenine, 15N2",1495597.77129488
"FT318",188.9577,125.6703,59775.25,"190715_Std_4uMStdsMix2InH2O_2.mzML",146135.6,"Adenine, 15N2",NA
"FT318",188.9577,125.3388,11984.37,"190715_Std_4uMStdsMix2InMatrix_1.mzML",0,"Adenine, 15N2",0
"FT318",188.9577,117.6835,38907,"190715_Std_4uMStdsMix2InMatrix_2.mzML",128209.7,"Adenine, 15N2",412669.120307129
"FT318",188.9577,122.3754,1918056,"190715_Std_H2OinMatrix_1.mzML",1752171,"Adenine, 15N2",4983273.69828079
"FT318",188.9576,123.874,23586.05,"190715_Std_H2OinMatrix_2.mzML",86865.88,"Adenine, 15N2",381466.046774755
"FT319",189.0982,430.7708,8539.995,"170706_Blk_Blk0p2_2.mzML",0,"Adenine, 15N2",NA
"FT319",189.0984,440.6247,1139835,"190715_Poo_TruePooFK180310_Full1.mzML",1128158,"Adenine, 15N2",997585.245473558
"FT319",189.0984,439.6232,950087.3,"190715_Poo_TruePooFK180310_Full2.mzML",936048.6,"Adenine, 15N2",1041088.97594929
"FT319",189.0983,439.5142,792521.5,"190715_Poo_TruePooFK180310_Full3.mzML",850845.1,"Adenine, 15N2",760268.882605323
"FT319",189.0984,442.3557,431111.1,"190715_Poo_TruePooFK180310_Half1.mzML",551838.7,"Adenine, 15N2",501804.854690744
"FT319",189.0984,442.298,431773.7,"190715_Poo_TruePooFK180310_Half2.mzML",450241,"Adenine, 15N2",484571.515463622
"FT319",189.0983,442.4232,261638.5,"190715_Poo_TruePooFK180310_Half3.mzML",396670.2,"Adenine, 15N2",478152.104692194
"FT319",189.0984,439.0071,1168320,"190715_Smp_FK180310S62C1-25m_A.mzML",1131018,"Adenine, 15N2",991911.787529898
"FT319",189.0983,440.8438,685183.1,"190715_Smp_FK180310S62C1-25m_B.mzML",667555.2,"Adenine, 15N2",460705.149462429
"FT319",189.0983,439.6212,966404.8,"190715_Smp_FK180310S62C1-25m_C.mzML",953379.4,"Adenine, 15N2",687674.525638292
"FT319",189.0982,438.2325,11025.04,"190715_Smp_FK180310S62C1-DCM_A.mzML",93575.76,"Adenine, 15N2",83893.1865351863
"FT319",189.0983,436.8434,89053.02,"190715_Smp_FK180310S62C1-DCM_B.mzML",138851.8,"Adenine, 15N2",89043.925287779
"FT319",189.0983,441.8745,25876.72,"190715_Smp_FK180310S64C1-25m_A.mzML",128038.7,"Adenine, 15N2",86012.6361012209
"FT319",189.0983,440.1998,221549.1,"190715_Smp_FK180310S64C1-25m_B.mzML",294860.7,"Adenine, 15N2",299217.489189061
"FT319",189.0984,442.3607,191057.6,"190715_Smp_FK180310S64C1-25m_C.mzML",280379.4,"Adenine, 15N2",236223.767521673
"FT319",189.0984,438.8563,34490.91,"190715_Smp_FK180310S64C1-DCM_A.mzML",52537.56,"Adenine, 15N2",48580.0139536791
"FT319",189.0984,435.6673,35291.74,"190715_Smp_FK180310S64C1-DCM_B.mzML",54410.4,"Adenine, 15N2",41231.9516652138
"FT319",189.0982,441.4536,43284.26,"190715_Smp_FK180310S77C1-25m_A.mzML",202737,"Adenine, 15N2",168805.014726455
"FT319",189.0983,442.3886,180735.7,"190715_Smp_FK180310S77C1-25m_B.mzML",293528.6,"Adenine, 15N2",359549.239772866
"FT319",189.0983,439.7837,240003.3,"190715_Smp_FK180310S77C1-25m_C.mzML",296874.5,"Adenine, 15N2",297530.578140088
"FT319",189.0983,441.4333,2035801,"190715_Smp_FK180310S77C1-DCM_A.mzML",1987408,"Adenine, 15N2",1615531.26268995
"FT319",189.0983,440.6517,1890651,"190715_Smp_FK180310S77C1-DCM_B.mzML",1872513,"Adenine, 15N2",1682035.80522521
"FT319",189.0983,439.5411,1600069,"190715_Smp_FK180310S77C1-DCM_C.mzML",1600780,"Adenine, 15N2",1149096.27784286
"FT319",189.0984,439.6101,78908.13,"190715_Smp_FK180310S80C1-25m_B.mzML",226941.1,"Adenine, 15N2",171353.070341804
"FT319",189.0983,438.76,64395,"190715_Smp_FK180310S80C1-25m_C.mzML",180539.9,"Adenine, 15N2",151776.242103573
"FT319",189.0984,440.5595,3914244,"190715_Smp_FK180310S80C1-DCM_A.mzML",3814042,"Adenine, 15N2",4259204.1999711
"FT319",189.0983,440.6694,4761571,"190715_Smp_FK180310S80C1-DCM_B.mzML",4790872,"Adenine, 15N2",3635652.26095961
"FT319",189.0984,440.6901,7353748,"190715_Smp_FK180310S80C1-DCM_C.mzML",7266851,"Adenine, 15N2",8052192.98011998
"FT319",189.0983,439.8172,82308.98,"190715_Std_4uMStdsMix1InMatrix_1.mzML",211734.5,"Adenine, 15N2",621536.358786488
"FT319",189.0983,440.4755,14136.36,"190715_Std_4uMStdsMix1InMatrix_2.mzML",83878.28,"Adenine, 15N2",303117.375331095
"FT319",189.0983,437.1097,86701.2,"190715_Std_4uMStdsMix2InMatrix_1.mzML",234693.4,"Adenine, 15N2",647073.290559821
"FT319",189.0983,442.0849,18988.5,"190715_Std_4uMStdsMix2InMatrix_2.mzML",75967.86,"Adenine, 15N2",236910.798064377
"FT319",189.0983,437.8578,115213.4,"190715_Std_H2OinMatrix_1.mzML",205406.3,"Adenine, 15N2",566012.323860788
"FT319",189.0984,438.9628,22866.21,"190715_Std_H2OinMatrix_2.mzML",87952.16,"Adenine, 15N2",374220.047538596
"FT320",189.1234,439.0772,62048.76,"170706_Blk_Blk0p2_1.mzML",390389,"DL-Valine, 2H8",481566.053469086
"FT320",189.1234,409.4341,85867.34,"170706_Blk_Blk0p2_2.mzML",297974.7,"DL-Valine, 2H8",250214.645630035
"FT320",189.1235,440.2935,12154.06,"190715_Blk_KM1906U14-Blk_C.mzML",359889,"DL-Valine, 2H8",316160.025383713
"FT320",189.1235,415.9944,2435715,"190715_Poo_TruePooFK180310_Full1.mzML",2388410,"DL-Valine, 2H8",1975187.90499149
"FT320",189.1235,414.7022,2046865,"190715_Poo_TruePooFK180310_Full2.mzML",2026222,"DL-Valine, 2H8",2502869.46590583
"FT320",189.1235,417.4173,1936573,"190715_Poo_TruePooFK180310_Full3.mzML",3070743,"DL-Valine, 2H8",2981136.48478009
"FT320",189.1236,418.2588,1477000,"190715_Poo_TruePooFK180310_Half1.mzML",1474106,"DL-Valine, 2H8",1456422.89341141
"FT320",189.1234,417.8757,868062.8,"190715_Poo_TruePooFK180310_Half2.mzML",1186461,"DL-Valine, 2H8",1397899.05847296
"FT320",189.1234,417.0388,967252.5,"190715_Poo_TruePooFK180310_Half3.mzML",1649941,"DL-Valine, 2H8",1545445.61548692
"FT320",189.1235,416.8941,3246865,"190715_Smp_FK180310S62C1-25m_A.mzML",3703123,"DL-Valine, 2H8",4228425.7128882
"FT320",189.1234,416.2017,5664347,"190715_Smp_FK180310S62C1-25m_B.mzML",5676237,"DL-Valine, 2H8",4850934.02499019
"FT320",189.1235,414.0521,20278921,"190715_Smp_FK180310S62C1-25m_C.mzML",20718245,"DL-Valine, 2H8",17931469.8860105
"FT320",189.1235,436.4198,295947.8,"190715_Smp_FK180310S62C1-DCM_A.mzML",612245.8,"DL-Valine, 2H8",499922.937140221
"FT320",189.1235,416.5354,1161346,"190715_Smp_FK180310S62C1-DCM_B.mzML",1623488,"DL-Valine, 2H8",955211.61066796
"FT320",189.1234,419.0008,405261.5,"190715_Smp_FK180310S62C1-DCM_C.mzML",1082597,"DL-Valine, 2H8",1000863.67890955
"FT320",189.1234,415.1031,1313310,"190715_Smp_FK180310S64C1-25m_A.mzML",2562516,"DL-Valine, 2H8",2097814.76719147
"FT320",189.1235,418.839,1729265,"190715_Smp_FK180310S64C1-25m_B.mzML",1983314,"DL-Valine, 2H8",2064760.54043562
"FT320",189.1235,415.6958,2035085,"190715_Smp_FK180310S64C1-25m_C.mzML",2549127,"DL-Valine, 2H8",2463777.79946826
"FT320",189.1235,415.0915,764422.7,"190715_Smp_FK180310S64C1-DCM_A.mzML",981916.7,"DL-Valine, 2H8",952718.468930786
"FT320",189.1235,413.2954,1221253,"190715_Smp_FK180310S64C1-DCM_B.mzML",1532568,"DL-Valine, 2H8",1336575.49060516
"FT320",189.1234,409.8996,683384.8,"190715_Smp_FK180310S64C1-DCM_C.mzML",1440598,"DL-Valine, 2H8",1108749.09517574
"FT320",189.1234,417.7767,530538.2,"190715_Smp_FK180310S77C1-25m_A.mzML",1398036,"DL-Valine, 2H8",1391456.9655365
"FT320",189.1234,414.7094,891881.8,"190715_Smp_FK180310S77C1-25m_B.mzML",1476134,"DL-Valine, 2H8",1906951.5296173
"FT320",189.1234,411.6776,756757.5,"190715_Smp_FK180310S77C1-25m_C.mzML",1218982,"DL-Valine, 2H8",1252905.00558574
"FT320",189.1235,416.1064,3022115,"190715_Smp_FK180310S77C1-DCM_A.mzML",2969959,"DL-Valine, 2H8",2553356.65475961
"FT320",189.1235,415.0205,4915831,"190715_Smp_FK180310S77C1-DCM_B.mzML",4882123,"DL-Valine, 2H8",4569381.10150837
"FT320",189.1234,416.5269,2428881,"190715_Smp_FK180310S77C1-DCM_C.mzML",3173641,"DL-Valine, 2H8",2780380.92146931
"FT320",189.1234,409.616,321487.3,"190715_Smp_FK180310S80C1-25m_A.mzML",1012233,"DL-Valine, 2H8",988942.73260857
"FT320",189.1235,419.5833,663741.4,"190715_Smp_FK180310S80C1-25m_B.mzML",1388689,"DL-Valine, 2H8",1063497.10254699
"FT320",189.1234,416.8853,809888.4,"190715_Smp_FK180310S80C1-25m_C.mzML",1233486,"DL-Valine, 2H8",1154548.76792863
"FT320",189.1234,415.2066,527181.1,"190715_Smp_FK180310S80C1-DCM_A.mzML",894871.9,"DL-Valine, 2H8",997003.709198076
"FT320",189.1234,418.5309,1291018,"190715_Smp_FK180310S80C1-DCM_B.mzML",2071330,"DL-Valine, 2H8",1826838.73310379
"FT320",189.1235,416.0739,1660054,"190715_Smp_FK180310S80C1-DCM_C.mzML",1605548,"DL-Valine, 2H8",1816074.56556539
"FT320",189.1234,444.9177,1658266,"190715_Std_4uMStdsMix1InH2O_1.mzML",1953875,"DL-Valine, 2H8",NA
"FT320",189.1234,444.9733,610683.1,"190715_Std_4uMStdsMix1InH2O_2.mzML",1077744,"DL-Valine, 2H8",NA
"FT320",189.1234,417.9525,2586001,"190715_Std_4uMStdsMix1InMatrix_1.mzML",6494483,"DL-Valine, 2H8",9887026.70621144
"FT320",189.1234,417.9432,5118848,"190715_Std_4uMStdsMix1InMatrix_2.mzML",4821563,"DL-Valine, 2H8",10012572.8059668
"FT320",189.1236,400.3407,8458.391,"190715_Std_4uMStdsMix2InH2O_1.mzML",53137.4,"DL-Valine, 2H8",NA
"FT320",189.1234,418.0383,6171056,"190715_Std_4uMStdsMix2InMatrix_1.mzML",5859511,"DL-Valine, 2H8",8833434.43725157
"FT320",189.1235,418.5162,4602109,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4657637,"DL-Valine, 2H8",8664782.44725934
"FT320",189.1234,419.1592,6652502,"190715_Std_H2OinMatrix_1.mzML",6162805,"DL-Valine, 2H8",8696426.63530296
"FT320",189.1234,418.1234,5160461,"190715_Std_H2OinMatrix_2.mzML",4817168,"DL-Valine, 2H8",9704978.18876628
"FT321",189.1598,841.199,16031.49,"190715_Blk_KM1906U14-Blk_C.mzML",55611.97,"Adenine, 15N2",48215.8669112909
"FT321",189.1598,843.4133,971441.6,"190715_Poo_TruePooFK180310_Full1.mzML",2415981,"Adenine, 15N2",2209979.86219107
"FT321",189.1599,850.5112,2119541,"190715_Poo_TruePooFK180310_Full2.mzML",2107419,"Adenine, 15N2",2424683.47683016
"FT321",189.1598,850.5076,350927.9,"190715_Poo_TruePooFK180310_Full3.mzML",2146308,"Adenine, 15N2",1983916.86644773
"FT321",189.1598,842.3289,128029.5,"190715_Poo_TruePooFK180310_Half1.mzML",1098491,"Adenine, 15N2",1033317.82156114
"FT321",189.1598,839.1974,221333.5,"190715_Poo_TruePooFK180310_Half2.mzML",930902.4,"Adenine, 15N2",1036410.25863375
"FT321",189.1598,845.3087,318428.6,"190715_Poo_TruePooFK180310_Half3.mzML",818986.5,"Adenine, 15N2",1021240.31663838
"FT321",189.1598,845.8232,889066.2,"190715_Smp_FK180310S62C1-25m_A.mzML",2303736,"Adenine, 15N2",2090022.47140515
"FT321",189.1598,844.9259,752659.5,"190715_Smp_FK180310S62C1-25m_B.mzML",1721265,"Adenine, 15N2",1228848.47044224
"FT321",189.1599,851.2719,4219816,"190715_Smp_FK180310S62C1-25m_C.mzML",4125024,"Adenine, 15N2",3077927.34826297
"FT321",189.1598,832.191,119295.5,"190715_Smp_FK180310S62C1-DCM_A.mzML",1594056,"Adenine, 15N2",1478364.8016625
"FT321",189.1599,847.9647,10940370,"190715_Smp_FK180310S62C1-DCM_B.mzML",9471537,"Adenine, 15N2",6283302.29714162
"FT321",189.1598,843.592,1542262,"190715_Smp_FK180310S62C1-DCM_C.mzML",2178128,"Adenine, 15N2",1549573.57180816
"FT321",189.1598,846.3553,1173852,"190715_Smp_FK180310S64C1-25m_A.mzML",2035828,"Adenine, 15N2",1414740.5354897
"FT321",189.1598,845.067,1351406,"190715_Smp_FK180310S64C1-25m_B.mzML",1726617,"Adenine, 15N2",1812511.65004875
"FT321",189.1598,851.2178,644112,"190715_Smp_FK180310S64C1-25m_C.mzML",3384849,"Adenine, 15N2",2950064.42935203
"FT321",189.1598,847.754,223196.7,"190715_Smp_FK180310S64C1-DCM_A.mzML",1609949,"Adenine, 15N2",1539978.1783155
"FT321",189.1598,839.7605,553001.3,"190715_Smp_FK180310S64C1-DCM_B.mzML",2037645,"Adenine, 15N2",1597332.06054007
"FT321",189.1598,843.4344,1551149,"190715_Smp_FK180310S64C1-DCM_C.mzML",1940148,"Adenine, 15N2",1318723.00665749
"FT321",189.1598,854.0228,878519.1,"190715_Smp_FK180310S77C1-25m_A.mzML",1356134,"Adenine, 15N2",1168072.08420921
"FT321",189.1598,845.5069,524785.5,"190715_Smp_FK180310S77C1-25m_B.mzML",951693.8,"Adenine, 15N2",1205923.90333048
"FT321",189.1598,846.4772,615095.3,"190715_Smp_FK180310S77C1-25m_C.mzML",1260818,"Adenine, 15N2",1307151.19114549
"FT321",189.1598,835.0294,482851.9,"190715_Smp_FK180310S77C1-DCM_A.mzML",1328860,"Adenine, 15N2",1117435.00970472
"FT321",189.1598,854.7833,541405.5,"190715_Smp_FK180310S77C1-DCM_B.mzML",1481151,"Adenine, 15N2",1376335.91550362
"FT321",189.1598,850.1401,760387.6,"190715_Smp_FK180310S77C1-DCM_C.mzML",1428425,"Adenine, 15N2",1060710.63386116
"FT321",189.1598,853.3983,897358.1,"190715_Smp_FK180310S80C1-25m_A.mzML",1430870,"Adenine, 15N2",1338370.20414488
"FT321",189.1599,842.8442,2466920,"190715_Smp_FK180310S80C1-25m_B.mzML",1883947,"Adenine, 15N2",1471506.30712171
"FT321",189.1599,845.5107,5185806,"190715_Smp_FK180310S80C1-25m_C.mzML",5189622,"Adenine, 15N2",4513163.1779434
"FT321",189.1598,848.1183,227995.6,"190715_Smp_FK180310S80C1-DCM_A.mzML",847738.6,"Adenine, 15N2",979308.8092865
"FT321",189.1598,846.9933,790554.1,"190715_Smp_FK180310S80C1-DCM_B.mzML",1540201,"Adenine, 15N2",1209093.4900303
"FT321",189.1598,839.0436,408888.9,"190715_Smp_FK180310S80C1-DCM_C.mzML",2031269,"Adenine, 15N2",2328359.68973297
"FT321",189.1598,837.9446,5339607,"190715_Std_4uMStdsMix1InMatrix_1.mzML",5473085,"Adenine, 15N2",16619647.817201
"FT321",189.1598,834.874,3253226,"190715_Std_4uMStdsMix1InMatrix_2.mzML",3480936,"Adenine, 15N2",13012839.2816521
"FT321",189.1597,862.5154,350591066,"190715_Std_4uMStdsMix2InH2O_1.mzML",278385818,"Adenine, 15N2",NA
"FT321",189.1597,846.7258,335775914,"190715_Std_4uMStdsMix2InH2O_2.mzML",333491726,"Adenine, 15N2",NA
"FT321",189.1597,839.3915,443490175,"190715_Std_4uMStdsMix2InMatrix_1.mzML",449853840,"Adenine, 15N2",1283035701.30243
"FT321",189.1597,841.7344,359433196,"190715_Std_4uMStdsMix2InMatrix_2.mzML",375291748,"Adenine, 15N2",1210705987.702
"FT321",189.1597,842.7135,5561246,"190715_Std_H2OinMatrix_1.mzML",5328989,"Adenine, 15N2",15190485.8098945
"FT321",189.1598,835.5527,3199094,"190715_Std_H2OinMatrix_2.mzML",3510259,"Adenine, 15N2",15450210.9493417
"FT322",190.0127,400.5742,558023,"190715_Poo_TruePooFK180310_Full1.mzML",1001961,"None",1001961
"FT322",190.0127,401.8795,6745465,"190715_Poo_TruePooFK180310_Full2.mzML",6722030,"None",6722030
"FT322",190.0127,399.0543,699227.4,"190715_Poo_TruePooFK180310_Full3.mzML",1538984,"None",1538984
"FT322",190.0127,400.7279,248530.2,"190715_Poo_TruePooFK180310_Half1.mzML",379945.4,"None",379945.4
"FT322",190.0127,403.7427,2573688,"190715_Poo_TruePooFK180310_Half2.mzML",2619930,"None",2619930
"FT322",190.0127,401.7686,296653,"190715_Poo_TruePooFK180310_Half3.mzML",511517.3,"None",511517.3
"FT322",190.0127,405.5211,454886.3,"190715_Smp_FK180310S62C1-25m_A.mzML",814069,"None",814069
"FT322",190.0127,400.679,687988.8,"190715_Smp_FK180310S62C1-25m_B.mzML",1028808,"None",1028808
"FT322",190.0127,399.0292,5742643,"190715_Smp_FK180310S62C1-25m_C.mzML",5847705,"None",5847705
"FT322",190.0128,401.9928,2967818,"190715_Smp_FK180310S62C1-DCM_A.mzML",2916419,"None",2916419
"FT322",190.0127,398.3503,4857576,"190715_Smp_FK180310S62C1-DCM_B.mzML",5005271,"None",5005271
"FT322",190.0127,412.693,1450643,"190715_Smp_FK180310S62C1-DCM_C.mzML",2066824,"None",2066824
"FT322",190.0127,400.3682,411055.8,"190715_Smp_FK180310S64C1-25m_A.mzML",1079937,"None",1079937
"FT322",190.0126,401.8795,15550584,"190715_Smp_FK180310S64C1-25m_B.mzML",15220584,"None",15220584
"FT322",190.0127,400.0517,7946772,"190715_Smp_FK180310S64C1-25m_C.mzML",8024637,"None",8024637
"FT322",190.0127,401.3322,14541748,"190715_Smp_FK180310S64C1-DCM_A.mzML",14513057,"None",14513057
"FT322",190.0128,398.4784,1884309,"190715_Smp_FK180310S64C1-DCM_B.mzML",1901321,"None",1901321
"FT322",190.0126,399.6124,2453199,"190715_Smp_FK180310S64C1-DCM_C.mzML",2485617,"None",2485617
"FT322",190.0127,400.4895,106669.7,"190715_Smp_FK180310S77C1-25m_A.mzML",346649.9,"None",346649.9
"FT322",190.0127,401.523,4942055,"190715_Smp_FK180310S77C1-25m_B.mzML",5075707,"None",5075707
"FT322",190.0127,401.6964,4163463,"190715_Smp_FK180310S77C1-25m_C.mzML",4129873,"None",4129873
"FT322",190.0127,403.4509,3087935,"190715_Smp_FK180310S77C1-DCM_A.mzML",3047610,"None",3047610
"FT322",190.0127,403.1764,6558548,"190715_Smp_FK180310S77C1-DCM_B.mzML",6505212,"None",6505212
"FT322",190.0127,402.769,421932.8,"190715_Smp_FK180310S77C1-DCM_C.mzML",873477.7,"None",873477.7
"FT322",190.0127,396.8706,577263,"190715_Smp_FK180310S80C1-25m_A.mzML",987985.7,"None",987985.7
"FT322",190.0127,406.0389,387833.1,"190715_Smp_FK180310S80C1-25m_B.mzML",1098519,"None",1098519
"FT322",190.0127,399.5409,389272.9,"190715_Smp_FK180310S80C1-25m_C.mzML",713756.8,"None",713756.8
"FT322",190.0127,401.6143,701659.9,"190715_Smp_FK180310S80C1-DCM_A.mzML",1155544,"None",1155544
"FT322",190.0127,400.9344,1302205,"190715_Smp_FK180310S80C1-DCM_B.mzML",1315422,"None",1315422
"FT322",190.0127,403.4988,1072322,"190715_Smp_FK180310S80C1-DCM_C.mzML",1498501,"None",1498501
"FT322",190.0126,399.3349,23722.3,"190715_Std_4uMStdsMix2InMatrix_1.mzML",0,"None",0
"FT323",190.9572,110.3732,116989798,"170706_Blk_Blk0p2_1.mzML",99380624,"Adenine, 15N2",NA
"FT323",190.9575,110.0091,21575213,"170706_Blk_Blk0p2_2.mzML",18505076,"Adenine, 15N2",NA
"FT323",190.9573,121.7032,336679.5,"190715_Blk_KM1906U14-Blk_C.mzML",1671873,"Adenine, 15N2",1475669.67815754
"FT323",190.9574,103.9791,47430.22,"190715_Poo_TruePooFK180310_Full1.mzML",213849.1,"Adenine, 15N2",199143.62032757
"FT323",190.9574,117.5355,1691038,"190715_Poo_TruePooFK180310_Full2.mzML",2124431,"Adenine, 15N2",2488347.10703608
"FT323",190.9574,110.1349,17841.85,"190715_Poo_TruePooFK180310_Full3.mzML",3883318,"Adenine, 15N2",3654252.48213191
"FT323",190.9574,119.7381,1241665,"190715_Poo_TruePooFK180310_Half1.mzML",1268437,"Adenine, 15N2",1214704.07360701
"FT323",190.9574,118.2975,639210.8,"190715_Poo_TruePooFK180310_Half2.mzML",975881.6,"Adenine, 15N2",1106085.88992578
"FT323",190.9574,109.3317,288618,"190715_Poo_TruePooFK180310_Half3.mzML",439389.1,"Adenine, 15N2",557782.208079488
"FT323",190.9574,118.8525,720757.8,"190715_Smp_FK180310S62C1-25m_A.mzML",920220.9,"Adenine, 15N2",849913.071740867
"FT323",190.9574,118.4257,990836.5,"190715_Smp_FK180310S62C1-25m_B.mzML",1373109,"Adenine, 15N2",997975.267682674
"FT323",190.9574,122.4758,23069.05,"190715_Smp_FK180310S62C1-25m_C.mzML",177116.4,"Adenine, 15N2",134541.055541913
